retrieved_at,query,tweet_created_at,tweet_url,tweet_id,tweet_type,in_reply_to_name,referenced_tweets,sensitive,lang,username,user_id,text,rt_count,reply_count,like_count,quote_count,impression_count,has_media,if_video_duration,if_video_views,media_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_name,visible_user_name,followers_count,following_count,user_total_tweets,listed_on
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T19:36:54.000Z,https://twitter.com/info288/status/1654208500057141254,1654208500057141254,original,false,https://elcaso.elnacional.cat/es/noticias/pelea-acaba-tiros-horta-guinardo-dos-detenidos-coches-danados-balas_1019742102.html,False,es,info288,994693789267750913,"👮🏻‍♂️ Una pelea entre sudamericanos acaba a tiros en Horta-Guinardó: dos detenidos y coches con impactos de bala #Barcelona #Inmigración 

https://t.co/wTPg98GHUq",0,0,0,0,53,['false'],0,0,['false'],Barcelona;Inmigración,false,Place;Place,n Horta-Guinard; #Barcelo,false,Info 288,1984,4,57225,29
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T14:46:36.000Z,https://twitter.com/ManuSan79985083/status/1654135444135727104,1654135444135727104,replied_to,None,https://twitter.com/ManuSan79985083/status/1654135444135727104/photo/1,False,es,ManuSan79985083,1225865007134576642,"@CarlosDZepedaH2 @eduardomenoni Soros está detrás de la ruina de países
Argentina Venezuela y los siguientes Ecuador Bolivia Colombia Brasil Chile Perú y España
La dede de la Open Society Fundations la tiene en Barcelona desde el 2013 que se encarga de la entrada de inmigrantes ilegales en España 
Investigue https://t.co/adRkSutAM0",0,2,1,0,18,['photo'],None,None,['https://pbs.twimg.com/media/FvSra3lXwAAuNXv.jpg'],false,CarlosDZepedaH2;eduardomenoni,Person;Place;Place;Place;Place;Place;Place;Place;Place;Place;Other;Place;Place,Soros;Argentina;Venezuela;Ecuador;Bolivia;Colombia;Brasil;Chile;Perú;España;Open Society;Barcelona;España,false,Manu Santiago,2529,2638,103672,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T09:40:01.000Z,https://twitter.com/JoeZZen/status/1654058287569018881,1654058287569018881,replied_to,Alejandro989,https://twitter.com/Alejandro989/status/1654055079413010433,False,es,JoeZZen,833292226432290816,"@Alejandro989 Mira ya conocemos la estrategia y no. Que haya en ciertos puntos (Madrid y Barcelona) problemas con la criminalidad no significa que el problema de España sea la inmigración. Vete a ver quién está de sol a sol cogiendo fresas, uvas, frutas de temporada, etc y después hablamos.",0,2,0,0,43,['false'],0,0,['false'],false,Alejandro989,Organization;Organization;Place,Madrid;Barcelona;España,false,Brad Pittarra,157,149,8363,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T09:14:38.000Z,https://twitter.com/isidrellusa/status/1654051900046680064,1654051900046680064,replied_to,None,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,isidrellusa,1404444076020273158,"@IsidoroMarquez1 @danielsirera No quiere empadronar okupas pero sí inmigrantes ilegales. Vaya, que quiere perpetuar el problema.
https://t.co/q8x2krtl1y",0,0,0,0,14,['false'],0,0,['false'],false,IsidoroMarquez1;danielsirera,false,false,false,isidrellusa,3,147,10,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T08:44:39.000Z,https://twitter.com/nounoubarspain/status/1654044355684978689,1654044355684978689,replied_to,guidoprincesa,https://twitter.com/guidoprincesa/status/1653838937025028098,False,es,nounoubarspain,923914119530545152,@guidoprincesa La vieja q tenían antes en Madrid ha llenado a la ciudad con inmigración delincuente. Que esperabais q iba a pasar?lo mismo q en Barcelona de la Colau...,0,0,1,0,213,['false'],0,0,['false'],false,guidoprincesa,Place;Place;Organization,Madrid;Barcelona;Colau,false,nounou barspain,641,693,19008,4
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T06:36:10.000Z,https://twitter.com/orue_s/status/1654012022663643137,1654012022663643137,original,false,https://gaceta.es/la-vineta-de-la-iberosfera/sirera-el-empadronador-20230504-0720/,True,es,orue_s,614463279,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales: https://t.co/gQQfsXOkx5",31,12,82,2,2003,['false'],0,0,['false'],false,false,Organization;Place,PP;Barcelona,false,santi orue,28932,5001,33400,191
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T06:34:07.000Z,https://twitter.com/SantiagoOrue7/status/1654011504767774720,1654011504767774720,original,false,https://gaceta.es/la-vineta-de-la-iberosfera/sirera-el-empadronador-20230504-0720/,False,es,SantiagoOrue7,1453361383224008713,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales: https://t.co/szQ8S65yeD",106,13,146,4,2430,['false'],0,0,['false'],false,false,Organization;Place,PP;Barcelona,false,Santiago Orue,7363,756,7246,30
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-04T02:29:40.000Z,https://twitter.com/antoniopujante7/status/1653949986193719299,1653949986193719299,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,antoniopujante7,1435199323357208576,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/rj28DjkM81 a través de @gaceta_es 
PP y PSOE la misma mierda es.",0,0,0,0,17,['false'],0,0,['false'],false,gaceta_es,Organization;Place;Organization;Organization,PP;Barcelona;PP;PSOE,false,antonio pujante,27,100,1258,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T21:03:08.000Z,https://twitter.com/info288/status/1653867813960929282,1653867813960929282,replied_to,false,https://www.elmundo.es/cataluna/2023/05/02/64516695e4d4d8f75f8b458e.html,False,es,info288,994693789267750913,"📌 La familia de la menor violada en grupo en Badalona abandona la ciudad por las amenazas de la familia de los violadores, de etnia gitana #Barcelona #Inmigración

https://t.co/kb6NAuK2PP",0,0,0,0,29,['false'],0,0,['false'],Barcelona;Inmigración,false,Place;Place,Badalona;Barcelona,false,Info 288,1984,4,57225,29
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T20:31:49.000Z,https://twitter.com/ErGarethito/status/1653859933052452865,1653859933052452865,replied_to,None,https://twitter.com/None/status/1653859277625327616,False,es,ErGarethito,1026866301078319104,"@ElectricCuervo @berserkCule La última vez que fui a Madrid (en verano) por el centro había más yonkis, inmigrantes y omosecsuales que personas normales, era deprimente, pero no es culpa de Madrid, Barcelona, Bruselas, Nueva York, LA, París, etc... Están igual, es la degeneración y la caída de occidente.",1,1,2,0,44,['false'],0,0,['false'],false,ElectricCuervo;berserkCule,Place;Place;Place;Place;Place;Place;Place;Place,Madrid;yonkis;Madrid;Barcelona;Bruselas;Nueva York;LA;París,false,GOL•D•MARIØ 🇪🇦🤝🏻🇮🇹,3615,3200,51357,6
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T18:57:39.000Z,https://twitter.com/JavierO66080535/status/1653836233397641224,1653836233397641224,original,false,https://twitter.com/JavierO66080535/status/1653836233397641224/photo/1,False,es,JavierO66080535,1538494772461051907,"... El candidato del PP a la alcaldía de Barcelona promete empadronar a todos los inmigrantes ilegales de la ciudad y que pasen a recibir todas las ayudas... Si esto es lo que ofrece el PP en Cataluña, es normal que Vox le arrase como paso en 2021... Que verguenza da el PP... https://t.co/P8Eg9kjuoa",177,87,197,7,5848,['photo'],None,None,['https://pbs.twimg.com/media/FvObM9VWIBkdYoU.jpg'],false,false,Organization;Place;Organization;Place;Organization;Organization,PP;Barcelona;PP;Cataluña;Vox;PP,false,Javier Ortega,21644,11854,9699,17
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T18:14:20.000Z,https://twitter.com/gonzalodeoro/status/1653825333932576770,1653825333932576770,original,false,https://twitter.com/gonzalodeoro/status/1653825333932576770/video/1,False,es,gonzalodeoro,398680809,"Las bandas organizadas llevan años atemorizando a los vecinos de Barcelona.

Desde el Ayuntamiento, revisaremos los expedientes de nacionalidad de los delincuentes reincidentes y procederemos a exigir su expulsión si son inmigrantes ilegales. https://t.co/2TePGt2uq4",85,5,135,1,2733,['video'],86.486,1199,['None'],false,false,Place,Barcelona,false,Gonzalo de Oro 🇪🇦,4095,393,1095,15
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T16:11:27.000Z,https://twitter.com/llamadodestino/status/1653794409115164674,1653794409115164674,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,llamadodestino,4832951224,"NUNCA SE HA ARRUINADO A UN PAÍS TAN RÁPIDO...SOLO QUEDA ENTERRARLO,CON LAS ANSIAS DE CONSEGUIR VOTOS Y SENTARSE EN EL SILLÓN...Q TRISTE A LO Q HABÉIS LLEGAO!!

https://t.co/RA8nVi5odL",0,4,4,0,199,['false'],0,0,['false'],false,false,false,false,false,Montreala_Madrid 🖤🇪🇦🇪🇦💚,5604,4381,22330,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T14:31:45.000Z,https://twitter.com/WWG1WGA_Qanon_/status/1653769315470934018,1653769315470934018,replied_to,bullcrazymusic,https://twitter.com/bullcrazymusic/status/1653751507987361792,False,es,WWG1WGA_Qanon_,1646992728473886722,"@bullcrazymusic Estoy de acuerdo,. Pero no ara falta. con las leyes de inmigración que tenemos eso ya lo tendremos aqui.. Si no recuerdo mal a qui en Barcelona un señor y su yerno asesinaron a dos muchachas en su país, a sus dos hijas por querer divorciarse de sus esposos,",0,1,0,0,7,['false'],0,0,['false'],false,bullcrazymusic,Place,Barcelona,false,SOLO EL PUEBLO SALVA AL PUEBLO,781,3551,285,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T14:13:20.000Z,https://twitter.com/unodemadrid2/status/1653764684162514948,1653764684162514948,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,unodemadrid2,904970214558838784,"Otra vergüenza del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/U7kOOIfPWv vía @gaceta_es",0,0,0,0,3,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,INDEFENSO,55,1,49480,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T14:11:39.000Z,https://twitter.com/miow12/status/1653764259640221696,1653764259640221696,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,miow12,361719494,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/rLhSscD23u via @gaceta_es",0,0,0,0,3,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,Je me souviens...😉,651,857,16482,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T14:06:38.000Z,https://twitter.com/JJ62708521/status/1653762998744350720,1653762998744350720,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,JJ62708521,903979605438201857,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/EEx7ijAeI1 a través de @gaceta_es",0,0,0,0,5,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,Sócrates,2012,1813,112650,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T13:50:06.000Z,https://twitter.com/zurullit0/status/1653758837151739905,1653758837151739905,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,zurullit0,133429018,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/RfPOduQCqp vía @gaceta_es",1,1,0,0,23,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,Lucas Alonso,37,53,2644,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T13:49:55.000Z,https://twitter.com/ngelBLpez1/status/1653758789080825857,1653758789080825857,replied_to,None,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,ngelBLpez1,1434063820482392064,"@joseluiscayon3 @danielsirera Lo encontré! 👇🏼
https://t.co/6m1iZpNkVf",0,0,0,0,2,['false'],0,0,['false'],false,joseluiscayon3;danielsirera,false,false,false,Ángel B. López,34,20,670,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T13:45:02.000Z,https://twitter.com/JavierP38202471/status/1653757560480989191,1653757560480989191,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,JavierP38202471,919657007552061440,"Esto es el PP.🤦‍♂️😡

El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/rFIpI6IS9M",0,0,1,0,13,['false'],0,0,['false'],false,false,Organization;Organization;Place,PP;l ;e Barcelo,false,Pasión por España,2120,3009,28641,3
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T12:58:21.000Z,https://twitter.com/JUANALALOCADEE2/status/1653745810973106179,1653745810973106179,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,JUANALALOCADEE2,1573654433585668101,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/4ETw4xKO5d vía @gaceta_es",0,0,0,0,1,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,JUANA LA LOCA DE ESPAÑA,157,345,3223,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T12:33:58.000Z,https://twitter.com/nigropatricia/status/1653739674626580480,1653739674626580480,replied_to,martin_caparros,https://twitter.com/martin_caparros/status/1653567262819794946,False,es,nigropatricia,53518873,"@martin_caparros Desde Barcelona suena kitsch para un escritor que se dice español, porque su familia emigró a la Argentina. Acá muchísimos somos hijos y nietos de inmigrantes pero somos argentinos y no tenemos plata para vivir en Europa. Que se autoperciba español es muy triste lo suyo.",0,0,1,0,1389,['false'],0,0,['false'],false,martin_caparros,Place;Person;Place;Place,Barcelona;kitsch;Argentina;Europa,false,Patricia Nigro,3234,751,118458,97
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T12:30:53.000Z,https://twitter.com/baralandaluz/status/1653738898898534400,1653738898898534400,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,baralandaluz,1583396227,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales
OTRO COMO SU JEFE LAMECULOS COBARDE  https://t.co/DdOOgWk00y vía @gaceta_es",1,0,1,0,8,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,El dictadorcillo.,884,1147,44934,5
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T12:29:57.000Z,https://twitter.com/9990zNiet/status/1653738664470409220,1653738664470409220,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,9990zNiet,1099540242,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/XWl7alfKOW vía @gaceta_es",0,0,0,0,15,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,Fabricado en España,5613,5837,204898,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-05-03T12:28:07.000Z,https://twitter.com/EnVanguardia202/status/1653738204543983616,1653738204543983616,original,false,https://gaceta.es/espana/el-candidato-del-pp-a-la-alcaldia-de-barcelona-a-favor-de-empadronar-a-todos-los-inmigrantes-ilegales-20230502-1432/,False,es,EnVanguardia202,1587421492140204032,"El candidato del PP a la alcaldía de Barcelona, a favor de empadronar a todos los inmigrantes ilegales https://t.co/xIioRAlMsu a través de @gaceta_es",0,0,0,0,4,['false'],0,0,['false'],false,gaceta_es,Organization;Place,PP;Barcelona,false,EnVanguardia2022,831,1195,100655,2
